ID,Field,Longitude,Latitude,Altitude,B_PCoA1,B_PCoA2,B_Shannon,B_Faith_pd,B_Richness,B_Evenness,F_PCoA1,F_PCoA2,F_Evenness,F_Faith_pd,F_Richness,F_Shannon,BR,MAP,MAT,pH,AP,AK,TP,TK,NH_N,NO_N,TN,OM,PE
JHRP2,2,111.57,25.21,220,-0.075610537,-0.290680853,9.962263184,272.5784591,2765,0.871355517,0.097203081,-0.096027887,0.690185452,177.938294,785,6.63720211,189.5223449,130.3975,18.7,5.47,38.52,185.31,0.16,3.11,0.23,31.06,2.6,41.548,249.35
JHRP3,2,111.57,25.21,210,-0.100539962,-0.343799367,9.981961209,285.098387,2796,0.871851831,0.159803667,-0.098631327,0.654897345,192.9932373,878,6.403636749,121.7676221,130.3975,18.7,5.44,57.06,95.08,0.15,2.1,12.57,12.47,2,35.17,710.637
QYRP1,2,111.87,26.76,130,-0.064774015,-0.23471042,10.1664037,279.0583445,2856,0.885592186,0.110087106,-0.098381627,0.681569103,140.8566993,701,6.443057188,207.8931599,112.3283333,18.88,5.74,13.04,60.72,0.1,2.67,2.28,10.1,1.3,22.24,692.127
QYRP3,2,111.87,26.76,130,0.125126712,-0.254807084,10.01521456,268.7968671,2777,0.875508512,0.199986134,-0.193633193,0.666396701,159.8128706,618,6.178472372,169.3982958,112.3283333,18.88,6.39,13.71,43.93,0.1,2.31,4.6,38.96,2.6,45.169,504.388
LDRP1,2,112.01,27.63,140,0.206660005,-0.263860531,10.15450486,277.4681566,2765,0.888170054,0.212302483,-0.189017812,0.671357793,235.009431,652,6.276341499,40.22206793,113.1925,18.03,6.62,59.53,273.28,0.13,1.99,9.62,19.81,3.1,69.477,329.18
LDRP2,2,112.01,27.63,140,0.231795501,-0.219874667,10.0579193,264.4817195,2646,0.884632849,0.216005506,-0.178554319,0.669209411,192.9946283,614,6.198281035,216.0654555,113.1925,18.03,6.75,17.66,171.37,0.14,2.06,7.32,40.66,3,57.409,498.429
LDRP3,2,112.03,27.62,150,0.234293002,-0.191660619,10.24902694,284.2667194,2899,0.891115929,0.184841707,-0.15843834,0.617163182,148.9210308,621,5.726317389,131.8008495,113.0116667,18.03,6.89,33.06,113.33,0.11,2.03,8.42,47.38,2.8,62.409,658.159
YiYangRP1,2,112.41,28.6,40,-0.117679306,-0.347364917,10.01140309,282.6233736,2802,0.874187233,0.227528924,-0.259298171,0.634260034,130.0905486,545,5.765495016,322.6529844,107.9158333,18.18,6.96,14.42,216.49,0.08,3.76,23.45,7.76,2.5,41.031,949.903
YiYangRP2,2,112.41,28.44,40,-0.138237407,-0.346830625,10.10401545,283.3176925,2754,0.884198725,0.224020637,-0.271505169,0.65646608,135.695236,587,6.037660787,161.2257101,111.2525,17.62,6.74,14.84,251.41,0.08,5.56,19.1,26.29,2.7,44.479,991.284
YiYangRP3,2,112.4,28.6,30,-0.153028335,-0.332461711,10.19423464,289.8069502,2933,0.885057461,0.216936554,-0.242633272,0.649937594,151.2338031,636,6.052792744,163.9257946,107.9158333,18.18,6.56,22.1,129.97,0.08,4.35,9.83,6.89,1.6,26.55,800.703
HRRP1,2,112.66,29.51,35,0.241139103,-0.183416857,10.02863135,261.8358254,2605,0.883808192,0.229511672,-0.189781544,0.764430886,245.7653013,890,7.489635084,224.3012912,98.20666667,18.26,6.85,14.61,132.75,0.14,3.69,0.05,30.43,3.2,60.857,333.172
HRRP2,2,112.66,29.51,35,0.248014264,-0.200736563,10.33128138,289.701047,2930,0.897070765,0.211001303,-0.18272991,0.69236514,175.1438783,612,6.409492632,161.5203498,98.20666667,18.26,7.07,19.37,207.8,0.14,1.84,2.51,44.69,3.3,75.511,444.113
HRRP3,2,112.66,29.51,35,0.214254861,-0.265328349,9.969620856,274.3169668,2633,0.877415009,0.236211096,-0.207718425,0.662909828,159.8192723,598,6.114681364,34.79271558,98.20666667,18.26,7.04,12.76,88.65,0.12,3.88,2.3,26.71,2.6,56.03,629.757
QJRP1,2,112.9,30.43,30,0.261066981,-0.192399518,10.23981113,286.5353126,2944,0.888597742,0.174533548,-0.163291481,0.716811335,201.3279755,703,6.779157812,141.5334391,87.1275,17.8,7.1,15.12,84.33,0.11,3.06,0.18,42.1,1.8,29.998,597.065
QJRP2,2,112.93,30.39,30,0.271160988,-0.072764957,10.47372412,287.846038,3137,0.901728024,0.139309098,-0.030937972,0.674889662,129.3528488,649,6.30486962,115.66351,86.835,17.8,7.17,13.75,99.93,0.11,4.47,0.03,10.6,1.6,24.998,442.747
QJRP3,2,112.92,30.4,30,0.270549539,-0.161302942,10.23642066,275.8593663,2855,0.891730587,0.182250052,-0.148930309,0.708852055,135.4823789,618,6.572095624,88.87832686,86.835,17.8,7.09,9.27,115.53,0.11,5.65,0.08,11.09,2,33.273,721.404
XGRP1,2,113.85,30.94,20,-0.061589098,-0.353183202,10.21583816,295.6699856,2910,0.887808523,0.185692749,-0.173070497,0.4993792,128.4555417,501,4.478765645,225.2639265,90.10583333,17.71,7.12,20.07,155.43,0.1,5.08,1.45,6.03,1.4,24.481,804.472
XGRP2,2,113.85,30.94,20,0.028187426,-0.327039188,10.12114386,283.0189197,2856,0.881649616,0.232648609,-0.174675311,0.679772123,150.1415646,578,6.236858709,273.1461904,90.10583333,17.71,7.11,13.06,210.83,0.08,4.34,6.14,5.27,1.6,28.101,535.172
XGRP3,2,113.85,30.94,20,-0.157185978,-0.275790125,10.24170327,283.0773523,2874,0.891447648,0.232657804,-0.151480393,0.590348318,130.8231462,565,5.397027526,177.6060086,90.10583333,17.71,6.76,14.16,125.24,0.07,1.64,0.44,9.05,1.3,23.619,684.029
XYRP1,2,114.08,32.2,120,-0.103145241,-0.269046406,10.34882706,286.8961312,2967,0.89718389,0.201081288,-0.239620158,0.643474758,147.7056886,637,5.994063607,234.6217931,84.42583333,15.99,6.74,10.31,160.8,0.06,1.83,0.38,23.66,1.2,20.343,670.041
XYRP2,2,114.08,32.2,120,-0.056537984,-0.36934794,10.2872007,297.8034404,2985,0.891167076,0.221720139,-0.239863912,0.600417597,138.2759291,629,5.582032089,263.8107849,84.42583333,15.99,6.41,9.9,153.29,0.05,1.9,12.89,15.41,1.5,26.032,767.437
XYRP3,2,114.07,32.2,110,0.100841811,-0.345594423,10.26913039,283.3440825,2975,0.889974916,0.206766819,-0.257335949,0.602111139,160.6663795,716,5.710311116,178.820299,84.42583333,15.99,6.46,10.77,154.35,0.05,1.96,1.11,11.17,1.6,29.308,796.459
YYRP1,2,113.69,35.02,90,0.284870906,-0.108551484,10.00104765,253.4323185,2577,0.882589958,0.240352915,-0.020080464,0.690116723,109.7160403,481,6.148866214,155.3178685,49.0875,16.51,7.06,83.89,216.76,0.13,5.13,0.59,40.82,1,36.376,788.086
YYRP2,2,113.69,35.02,90,0.288754328,-0.111432466,9.952227692,245.0798849,2547,0.879592953,0.163743063,-0.036382915,0.650904177,130.8297724,554,5.932172842,216.2479063,49.0875,16.51,7.2,73.96,175.92,0.13,1.84,0.16,31.44,0.8,32.584,431.045
YYRP3,2,113.68,35.02,90,0.281957302,-0.195351985,9.910265882,259.6311825,2492,0.878329193,0.259489503,-0.106733255,0.603526506,120.0656794,481,5.377356641,154.3665968,49.0875,16.51,7.25,34.13,158.54,0.13,4.01,0.12,13.52,0.7,31.894,496.361
HDRP1,2,114.43,36.44,60,0.334768531,-0.052111252,10.56509877,304.4191187,3136,0.909630883,0.215284939,-0.032834245,0.663380344,113.8669782,487,5.922512413,187.9864379,49.27583333,15.21,7.15,45.22,143.94,0.13,3.55,-0.14,49.23,2.1,59.65,719.399
HDRP2,2,114.43,36.45,60,0.306356998,-0.100608741,10.2336335,275.2468723,2825,0.892672899,0.212356128,-0.051280439,0.58236348,117.0819076,459,5.149461921,147.1853973,49.27583333,15.21,7.09,24.06,135.64,0.1,3.1,-0.03,44.29,1.2,38.79,448.677
HDRP3,2,114.43,36.45,40,0.321703806,-0.089547194,10.37111716,289.031245,2943,0.900030592,0.245987731,-0.08962021,0.742672016,205.4975359,719,7.047844513,121.3409664,49.27583333,15.21,7.28,19.09,129.76,0.1,2.71,-0.04,18.23,1.3,39.307,571.003
QHDRP1,2,119.36,39.82,10,0.053078235,-0.164003058,10.04543534,273.6363708,2827,0.876178467,0.273061768,0.00562303,0.649068098,110.9506489,503,5.82500621,119.0935812,52.12666667,11.8,7.23,22.44,49.43,0.09,3.52,0.46,19.71,1.1,21.722,595.786
QHDRP2,2,119.37,39.82,10,0.067320238,-0.124190905,10.06866932,267.9605062,2815,0.878675304,0.226965215,0.0219936,0.554896717,104.3203834,456,4.901341672,251.9135254,52.12666667,11.8,7.17,47,54.95,0.09,2.29,0.47,2.7,1.1,21.378,561.664
QHDRP3,2,119.35,39.81,10,0.176962152,-0.01573666,10.1693554,280.8216571,2920,0.883388977,0.17573542,0.063603428,0.628590079,122.6302916,568,5.751440266,94.01755427,52.12666667,11.8,6.99,34.28,67.63,0.11,6.58,1.51,42.51,1.2,20.343,764.916
PJRP1,2,122.13,41.24,0,0.238892541,-0.281014085,9.85153223,265.7161977,2522,0.871789812,0.305001959,-0.071957532,0.584707273,144.2556816,585,5.374800468,201.8226189,42.34,10.49,7.21,56.74,224.68,0.08,6.17,0.95,3.02,1.2,21.205,583.37
PJRP2,2,122.13,41.24,0,0.229209453,-0.254950271,9.368605253,241.2567317,2261,0.840780707,0.293820288,-0.071444591,0.553365328,137.1251129,535,5.015368594,148.515555,42.34,10.49,7.06,37.07,253.51,0.09,2.89,1.72,11.59,1.3,21.722,609.848
SYSRP1,2,123.36,42.02,40,0.250597956,-0.218683797,10.06520273,281.3407071,2808,0.878648208,0.207363236,-0.117456377,0.71201921,156.6040581,698,6.726504733,96.49794346,48.24,9.39,7.17,20.94,137.82,0.08,2.38,0.69,9.1,1.6,33.273,517.395
SYSRP2,2,123.36,42.01,40,0.264959805,-0.223346458,10.01213547,267.3689596,2673,0.879473012,0.199201335,-0.109972548,0.722649441,172.5677664,753,6.90600376,64.28589708,48.24,9.39,7.11,25.44,130.93,0.09,2.17,2.5,18.47,1.5,33.101,305.511
SYSRP3,2,123.36,42.01,40,0.291674636,-0.178179119,10.22731719,282.009032,2850,0.891133864,0.199885745,-0.096992019,0.729317824,186.9394658,754,6.971126595,109.8510166,48.24,9.39,7.24,17.8,127.75,0.09,2.22,0.66,7.94,1.4,31.204,393.598
SPRP1,2,124.37,43.25,170,0.307964262,-0.162064241,10.54218413,309.121681,3173,0.906337504,0.248396207,-0.055403398,0.742676464,149.4396529,712,7.037404194,118.5514869,50.88666667,7.45,7.22,20.02,116.41,0.07,3.99,0.29,13.37,1.8,38.273,589.146
SPRP2,2,124.37,43.26,170,0.307653041,-0.133240195,10.34437284,282.1142737,2893,0.899639712,0.24646973,-0.018626197,0.594729903,118.7134993,559,5.42792407,99.71479283,50.7575,7.5,7.26,52.18,190.79,0.1,6.15,0.07,19.94,1.7,34.48,658.366
SPRP3,2,124.37,43.26,170,0.289758039,-0.185675764,10.26967063,284.2716902,2936,0.891492613,0.293537023,-0.030224366,0.672959534,180.0617185,652,6.291315743,66.41066367,50.7575,7.5,7.19,18.78,120.67,0.07,2.28,0.16,6.73,1.6,32.411,279.338
DHRP1,2,125.72,44.56,170,0.011605921,-0.317926876,9.246499108,226.7062047,2050,0.840483231,0.273410026,-0.005271334,0.602337066,107.1055071,482,5.368563616,171.5508888,56.89166667,6.43,7.04,50.15,272.19,0.1,4.89,1.2,1.33,1.5,29.998,460.482
DHRP2,2,125.76,44.55,170,0.041760186,-0.292888084,9.237613666,221.854217,2078,0.838184419,0.253638681,-0.014100345,0.578715863,99.63072242,455,5.109900614,159.556694,56.88,6.31,6.98,35.79,262.42,0.13,3.13,1.07,4.93,1.4,26.032,570.073
DHRP3,2,125.77,44.55,170,0.289772957,-0.174582305,10.24028605,293.3076666,2897,0.890433023,0.31562928,-0.067737104,0.642527739,154.4672969,658,6.015308566,111.311955,56.88,6.31,7.17,30.31,232.73,0.07,3.3,1.72,3.95,1.2,25.86,274.352
HLRP1,2,127.01,47.46,240,0.187318496,-0.167366566,10.31177124,290.4328893,2947,0.89472826,0.264046038,-0.059834192,0.647966983,152.7671014,663,6.073307094,215.4830979,56.34916667,3.05,7.17,80.93,217.29,0.11,2.86,1.37,19.3,2.6,62.064,471.882
HLRP2,2,127.01,47.46,240,0.093838304,0.018449678,10.28975712,270.6751127,2901,0.894579883,0.117622194,0.093710671,0.686604271,147.9678876,705,6.496292198,289.0541383,56.34916667,3.05,7.17,41.91,167.56,0.11,1.61,0.62,14.63,1.9,42.583,545.259
HLRP3,2,127.01,47.46,240,0.161648949,-0.072405639,10.37247136,276.047743,2983,0.898629239,0.200615121,-0.027022808,0.638985092,149.8966455,636,5.950793373,61.02231461,56.34916667,3.05,7.06,40.08,232.06,0.12,1.54,1.24,23.74,2.7,61.547,693.162
HEBRP1,2,126.8,45.83,120,0.284703422,-0.178758012,10.16211672,286.569568,2811,0.886989093,0.310302274,-0.027552262,0.656685581,185.3475165,688,6.190092151,41.63143806,58.99583333,4.88,7.25,53.86,381.8,0.1,1.56,1.02,1.8,2,46.031,434.697
HEBRP2,2,125.8,45.83,120,0.292756712,-0.170245373,10.32628313,288.7213599,2919,0.897059443,0.310171625,-0.065835575,0.609649366,144.4726671,605,5.633642576,51.2145644,54.5425,5.39,7.34,53.62,358.68,0.11,1.77,2.03,5.61,1.9,44.996,362.577
HEBRP3,2,126.8,45.82,120,0.050945598,-0.275929982,9.802192643,256.0074262,2482,0.869197733,0.286970809,-0.037347599,0.651803813,130.7957903,554,5.940371898,145.7149525,58.99583333,4.88,7.24,39.3,314.4,0.1,1.72,0.44,7.24,1.7,39.652,351.047
NJRP1,2,125.17,49.14,240,0.132800568,-0.114371721,9.937742859,255.1288159,2667,0.87318698,0.206491521,-0.000131408,0.694725507,154.7759963,682,6.539887432,146.0556438,52.2075,2.38,7.39,29.82,182.4,0.12,2.12,0.04,18.7,3.8,76.718,306.519
NJRP2,2,125.18,49.14,220,0.116400933,-0.121104883,9.78564439,237.2610575,2500,0.866928928,0.200594593,-0.075034161,0.653605657,160.9704984,671,6.137467552,142.970885,52.2075,2.38,7.31,23.47,217.9,0.11,1.57,0.26,18.79,3.9,81.2,590.669
NJRP3,2,125.18,49.14,230,-0.123553209,0.080938944,9.669621912,221.3265255,2406,0.860867125,0.12555094,0.217207989,0.741802687,128.9759659,649,6.929976087,100.1892667,52.2075,2.38,7.19,21.66,191.77,0.12,1.63,0.05,19.69,2.9,60.168,713.635
HMRP1,2,126.63,51.74,200,-0.107615524,-0.166768736,9.282562367,226.6238806,2178,0.837112421,0.268756908,-0.103783968,0.526905721,140.640267,532,4.771280119,257.4238667,39.64583333,0.31,7.06,52.27,131.22,0.15,1.7,0.94,8.14,2.3,50.858,475.267
HMRP2,2,126.63,51.74,170,-0.072600596,-0.150246645,9.457073211,233.3439462,2257,0.84891484,0.243218632,-0.096057656,0.533034179,125.8533021,550,4.852363543,112.1815902,39.64583333,0.31,6.9,81.77,131.3,0.16,2.19,0.74,4.92,1.7,36.032,645.646
HMRP3,2,126.62,51.74,180,-0.08742081,-0.169744156,9.27917641,228.3192318,2222,0.834635212,0.261277027,0.047234013,0.516692542,98.59677772,426,4.513159315,104.90141,39.66166667,0.31,6.27,86.99,138.98,0.14,1.84,1.28,3.57,1.6,32.239,547.45
